COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(Perc at least 1 dose mod)-alias,SUM(At least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
3651196546638043528,Bayside (North)/Bayside (South),11361,64.69705725596747,64.69705725596747,17061,14259,54.0715866252179,"26,371",40.7620920523427,40.7621,-73.76488817353975,-73.7649
1791917589591716795,Bayside (North),11360,62.75534850422709,62.75534850422709,11952,10467,54.9581854747109,"19,045",40.78726238079032,40.7873,-73.77808792683551,-73.7781
7856670479414599351,Bay Ridge/Fort Hamilton,11209,52.15624986828147,52.15624986828147,35213,29547,43.7639711145916,"67,514",40.61754138433399,40.6175,-74.03000240290125,-74.0300
1481170390634180761,Battery Park City,10282,55.43846623810245,55.43846623810245,3089,2578,46.2675189258103,"5,572",40.716669022304195,40.7167,-74.01514005617989,-74.0151
13765118744850812457,Battery Park City,10280,57.63830421575786,57.63830421575786,5387,4532,48.4902162067597,"9,346",40.707210987987864,40.7072,-74.01748912917701,-74.0175
11323572651228534513,Bath Beach/Dyker Heights,11228,48.820648404301146,48.820648404301146,21961,17882,39.7527815111203,"44,983",40.612948681795565,40.6129,-74.01575680897969,-74.0158
9830881397701562656,Bath Beach/Bensonhurst/Gravesend,11214,45.00498637284552,45.00498637284552,41771,33252,35.8264299841962,"92,814",40.59017106652811,40.5902,-73.99527060803955,-73.9953
14516351145084164030,Auburndale/Murray Hill,11358,65.24150386018077,65.24150386018077,23503,19613,54.4433312857816,"36,025",40.758929906674425,40.7589,-73.79417286911097,-73.7942
13810635720958419225,Auburndale/Fresh Meadows/Pomonok/Utopia,11365,56.58554723841148,56.58554723841148,24793,20599,47.0134992765715,"43,815",40.73942195283166,40.7394,-73.7969272594437,-73.7969
1830198881440562351,Astoria (South)/Long Island City/Sunnyside,11101,72.26444554242912,72.26444554242912,26619,21991,59.7004929532874,"36,836",40.741419222572105,40.7414,-73.94672419653146,-73.9467
3473968553159625405,Astoria (South),11106,60.03961248064685,60.03961248064685,22472,18506,49.4434437774498,"37,429",40.76360324603017,40.7636,-73.9341466205833,-73.9341
6828951342310514301,Astoria (North)/Astoria (South),11103,57.2681667352848,57.2681667352848,20008,16396,46.929671221098,"34,937",40.76441071130287,40.7644,-73.91036125843138,-73.9104
1143540440501410025,Astoria (North),11102,63.325535002065536,63.325535002065536,19026,15844,52.7346671172463,"30,045",40.77395206423544,40.7740,-73.92618259206377,-73.9262
8603955460069302344,Arverne/Edgemere,11692,31.499167570834828,31.499167570834828,6624,5225,24.8464901204125,"21,029",40.595436352043905,40.5954,-73.79143993316954,-73.7914
4921665426790082170,Arverne/Broad Channel,11693,36.19751558537203,36.19751558537203,4587,3806,30.0343894305486,"12,672",40.59495570053873,40.5950,-73.81248663008235,-73.8125
7653503021313104885,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,10305,48.422412463470536,48.422412463470536,20752,17548,40.9462458514351,"42,856",40.60004203692707,40.6000,-74.07263953145632,-74.0726
4259474428517866569,Annadale/Rossville,10312,44.78259922143394,44.78259922143394,27341,23776,38.9433846270734,"61,053",40.53929191660115,40.5393,-74.17521547519836,-74.1752
10780841309090168447,Alphabet City/East Village/Stuyvesant Town-Cooper Village,10009,61.041671410272905,61.041671410272905,34886,29671,51.9167411687843,"57,151",40.727242928768234,40.7272,-73.9756942683303,-73.9757
16978181436112691696,Allerton/Norwood/Pelham Parkway/Williamsbridge,10467,36.52314259280973,36.52314259280973,37275,29793,29.1920586792108,"102,059",40.88162598584155,40.8816,-73.8761308380663,-73.8761
18370444612789090906,Allerton/Baychester/Pelham Gardens/Williamsbridge,10469,36.64020039318665,36.64020039318665,26607,21757,29.961319951688,"72,617",40.865961171741034,40.8660,-73.84470411656395,-73.8447
13940115755984997201,Airport/South Jamaica/Springfield Gardens/St. Albans,11434,33.76102801843769,33.76102801843769,22540,18260,27.3503270459926,"66,763",40.64210050642935,40.6421,-73.78328153517883,-73.7833
15292572074811184299,Airport/East Elmhurst,11369,53.39935875913168,53.39935875913168,17957,13862,41.2219140791381,"33,628",40.7697832687752,40.7698,-73.86947955011426,-73.8695
