COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(Perc at least 1 dose mod)-alias,SUM(At least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
3651196546638043528,Bayside (North)/Bayside (South),11361,55.8728352153699,66.05842197989293,17420,14734,55.8728352153699,"26,371",40.7620920523427,40.7621,-73.76488817353975,-73.7649
1791917589591716795,Bayside (North),11360,56.5071168509447,64.09425528707331,12207,10762,56.5071168509447,"19,045",40.78726238079032,40.7873,-73.77808792683551,-73.7781
7856670479414599351,Bay Ridge/Fort Hamilton,11209,44.9281665082379,53.27008566474719,35965,30333,44.9281665082379,"67,514",40.61754138433399,40.6175,-74.03000240290125,-74.0300
1481170390634180761,Battery Park City,10282,47.3981836629422,56.94601922094499,3173,2641,47.3981836629422,"5,572",40.716669022304195,40.7167,-74.01514005617989,-74.0151
13765118744850812457,Battery Park City,10280,49.4531728392858,58.932945910598534,5508,4622,49.4531728392858,"9,346",40.707210987987864,40.7072,-74.01748912917701,-74.0175
11323572651228534513,Bath Beach/Dyker Heights,11228,40.9754652059596,49.87660250438963,22436,18432,40.9754652059596,"44,983",40.612948681795565,40.6129,-74.01575680897969,-74.0158
9830881397701562656,Bath Beach/Bensonhurst/Gravesend,11214,37.1398071690493,46.13089216297799,42816,34471,37.1398071690493,"92,814",40.59017106652811,40.5902,-73.99527060803955,-73.9953
14516351145084164030,Auburndale/Murray Hill,11358,56.3642401344922,66.82653124835093,24074,20305,56.3642401344922,"36,025",40.758929906674425,40.7589,-73.79417286911097,-73.7942
13810635720958419225,Auburndale/Fresh Meadows/Pomonok/Utopia,11365,48.5380886992013,57.66964899851496,25268,21267,48.5380886992013,"43,815",40.73942195283166,40.7394,-73.7969272594437,-73.7969
1830198881440562351,Astoria (South)/Long Island City/Sunnyside,11101,61.4460896505256,73.58382345045047,27105,22634,61.4460896505256,"36,836",40.741419222572105,40.7414,-73.94672419653146,-73.9467
3473968553159625405,Astoria (South),11106,50.8033655802555,61.28464894451218,22938,19015,50.8033655802555,"37,429",40.76360324603017,40.7636,-73.9341466205833,-73.9341
6828951342310514301,Astoria (North)/Astoria (South),11103,48.3379048293427,58.407347580978694,20406,16888,48.3379048293427,"34,937",40.76441071130287,40.7644,-73.91036125843138,-73.9104
1143540440501410025,Astoria (North),11102,53.9628350146373,64.58032984574149,19403,16213,53.9628350146373,"30,045",40.77395206423544,40.7740,-73.92618259206377,-73.9262
8603955460069302344,Arverne/Edgemere,11692,25.944966525736,32.264772338181515,6785,5456,25.944966525736,"21,029",40.595436352043905,40.5954,-73.79143993316954,-73.7914
4921665426790082170,Arverne/Broad Channel,11693,30.9418920013612,36.789365088075954,4662,3921,30.9418920013612,"12,672",40.59495570053873,40.5950,-73.81248663008235,-73.8125
7653503021313104885,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,10305,41.8305988932458,49.38610060665738,21165,17927,41.8305988932458,"42,856",40.60004203692707,40.6000,-74.07263953145632,-74.0726
4259474428517866569,Annadale/Rossville,10312,39.6100214685614,45.432856779347304,27738,24183,39.6100214685614,"61,053",40.53929191660115,40.5393,-74.17521547519836,-74.1752
10780841309090168447,Alphabet City/East Village/Stuyvesant Town-Cooper Village,10009,53.2920422559962,62.03727741361078,35455,30457,53.2920422559962,"57,151",40.727242928768234,40.7272,-73.9756942683303,-73.9757
16978181436112691696,Allerton/Norwood/Pelham Parkway/Williamsbridge,10467,30.5814568333786,37.804759507937696,38583,31211,30.5814568333786,"102,059",40.88162598584155,40.8816,-73.8761308380663,-73.8761
18370444612789090906,Allerton/Baychester/Pelham Gardens/Williamsbridge,10469,31.671664180212,37.72947759508881,27398,22999,31.671664180212,"72,617",40.865961171741034,40.8660,-73.84470411656395,-73.8447
13940115755984997201,Airport/South Jamaica/Springfield Gardens/St. Albans,11434,28.5425976006809,34.920346371865854,23314,19056,28.5425976006809,"66,763",40.64210050642935,40.6421,-73.78328153517883,-73.7833
15292572074811184299,Airport/East Elmhurst,11369,43.1191569865461,55.192520942779076,18560,14500,43.1191569865461,"33,628",40.7697832687752,40.7698,-73.86947955011426,-73.8695
