COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(Perc at least 1 dose mod)-alias,SUM(At least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
3651196546638043528,Bayside (North)/Bayside (South),11361,77.46515657700131,77.46515657700131,16714,14204,65.8319423249807,"21,576",40.7620920523427,40.7621,-73.76488817353975,-73.7649
1791917589591716795,Bayside (North),11360,73.1702127545492,73.1702127545492,11806,10463,64.846682708017,"16,135",40.78726238079032,40.7873,-73.77808792683551,-73.7781
7856670479414599351,Bay Ridge/Fort Hamilton,11209,63.302497048803716,63.302497048803716,34708,29473,53.7545953532152,"54,829",40.61754138433399,40.6175,-74.03000240290125,-74.0300
1481170390634180761,Battery Park City,10282,67.28565406673525,67.28565406673525,2958,2545,57.8911391480193,"4,396",40.716669022304195,40.7167,-74.01514005617989,-74.0151
13765118744850812457,Battery Park City,10280,69.77356076207796,69.77356076207796,5245,4509,59.9826473739198,"7,517",40.707210987987864,40.7072,-74.01748912917701,-74.0175
11323572651228534513,Bath Beach/Dyker Heights,11228,60.89231200212978,60.89231200212978,21623,17838,50.2334117141003,"35,510",40.612948681795565,40.6129,-74.01575680897969,-74.0158
9830881397701562656,Bath Beach/Bensonhurst/Gravesend,11214,56.05712887333526,56.05712887333526,41321,33356,45.2516054959699,"73,712",40.59017106652811,40.5902,-73.99527060803955,-73.9953
14516351145084164030,Auburndale/Murray Hill,11358,78.19769296817368,78.19769296817368,23179,19618,66.1841468850956,"29,642",40.758929906674425,40.7589,-73.79417286911097,-73.7942
13810635720958419225,Auburndale/Fresh Meadows/Pomonok/Utopia,11365,69.26887925678164,69.26887925678164,24282,20465,58.3801834276434,"35,055",40.73942195283166,40.7394,-73.7969272594437,-73.7969
1830198881440562351,Astoria (South)/Long Island City/Sunnyside,11101,86.57055329761319,86.57055329761319,26521,22060,72.0088384957335,"30,635",40.741419222572105,40.7414,-73.94672419653146,-73.9467
3473968553159625405,Astoria (South),11106,70.38298034472074,70.38298034472074,22349,18564,58.4630026900262,"31,753",40.76360324603017,40.7636,-73.9341466205833,-73.9341
6828951342310514301,Astoria (North)/Astoria (South),11103,66.64450040744143,66.64450040744143,19879,16442,55.1219314703532,"29,828",40.76441071130287,40.7644,-73.91036125843138,-73.9104
1143540440501410025,Astoria (North),11102,75.8153966832238,75.8153966832238,18916,15867,63.5949936124293,"24,950",40.77395206423544,40.7740,-73.92618259206377,-73.9262
8603955460069302344,Arverne/Edgemere,11692,42.41252541981373,42.41252541981373,6582,5263,33.913266679501604,"15,519",40.595436352043905,40.5954,-73.79143993316954,-73.7914
4921665426790082170,Arverne/Broad Channel,11693,46.41824394001549,46.41824394001549,4534,3812,39.0265429861798,"9,768",40.59495570053873,40.5950,-73.81248663008235,-73.8125
7653503021313104885,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,10305,59.50439542141066,59.50439542141066,20420,17475,50.9225910866382,"34,317",40.60004203692707,40.6000,-74.07263953145632,-74.0726
4259474428517866569,Annadale/Rossville,10312,55.691781717634136,55.691781717634136,26968,23676,48.8934523860392,"48,424",40.53929191660115,40.5393,-74.17521547519836,-74.1752
10780841309090168447,Alphabet City/East Village/Stuyvesant Town-Cooper Village,10009,68.28973744125962,68.28973744125962,34530,29696,58.7295697380726,"50,564",40.727242928768234,40.7272,-73.9756942683303,-73.9757
16978181436112691696,Allerton/Norwood/Pelham Parkway/Williamsbridge,10467,48.06285181591594,48.06285181591594,37170,30148,38.9830200846444,"77,336",40.88162598584155,40.8816,-73.8761308380663,-73.8761
18370444612789090906,Allerton/Baychester/Pelham Gardens/Williamsbridge,10469,47.01710242979307,47.01710242979307,26525,21959,38.9236023470622,"56,416",40.865961171741034,40.8660,-73.84470411656395,-73.8447
13940115755984997201,Airport/South Jamaica/Springfield Gardens/St. Albans,11434,42.33809632350822,42.33809632350822,22542,18506,34.7577327017498,"53,243",40.64210050642935,40.6421,-73.78328153517883,-73.7833
15292572074811184299,Airport/East Elmhurst,11369,68.23958273235358,68.23958273235358,17815,13990,53.5880865801643,"26,107",40.7697832687752,40.7698,-73.86947955011426,-73.8695
