COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
1637893300889686692,Kew Gardens,11415,31.5105770457448,8694,46.06574017751893,5947,31.5105770457448,"18,873",40.70939677600189,40.7094,-73.83030279545555,-73.8303
504297603486692083,Kensington/Windsor Terrace,11218,25.2770705247596,28115,37.99533991678867,18704,25.2770705247596,"73,996",40.64731709291488,40.6473,-73.97477697120239,-73.9748
2142587574702034187,Jamaica,11433,21.0750139454588,11805,32.32305308901398,7697,21.0750139454588,"36,522",40.69927658115394,40.6993,-73.78652882796163,-73.7865
8667208470702579115,Jackson Heights/Rikers Island,11370,25.9744875616208,12630,39.745308687093676,8254,25.9744875616208,"31,777",40.785652326242925,40.7857,-73.88321121384428,-73.8832
15982059181251577592,Jackson Heights,11372,34.6688473142842,32415,53.41718251224088,21038,34.6688473142842,"60,683",40.750337666757154,40.7503,-73.88634940617133,-73.8863
2597243027712784715,Inwood/Washington Heights (North),10034,26.6820738357902,16051,37.99786772586889,11271,26.6820738357902,"42,242",40.86630310110243,40.8663,-73.92287666540476,-73.9229
5849118026665181117,Hunts Point,10474,16.4000341114419,2981,24.892312467519535,1964,16.4000341114419,"11,976",40.808288720417636,40.8083,-73.88884177256035,-73.8888
6913227023405428439,Hudson Square/Meatpacking District/West Village,10014,43.113716534432,19342,63.75911806781739,13079,43.113716534432,"30,336",40.73460135833562,40.7346,-74.00803505661187,-74.0080
9356805364938853039,Hudson Square/Little Italy/SoHo/TriBeCa,10013,41.2368806877756,17811,61.80327178811612,11884,41.2368806877756,"28,819",40.71963180060329,40.7196,-74.00400736034565,-74.0040
7533204450420038978,Hollis/Holliswood,11423,30.4479311263025,13507,43.37730257599064,9481,30.4479311263025,"31,138",40.716506651570015,40.7165,-73.77105954138645,-73.7711
2674089007412190215,Hillcrest/Jamaica Estates/Jamaica Hills,11432,34.876309685063,30466,50.145908295112044,21189,34.876309685063,"60,755",40.71599765832633,40.7160,-73.79330890321143,-73.7933
5943557986778385093,Hell's Kitchen/Midtown Manhattan,10036,44.7982199244865,19070,70.00180710914108,12204,44.7982199244865,"27,242",40.75925598904226,40.7593,-73.99269254598528,-73.9927
9848049560676505857,Hell's Kitchen/Midtown Manhattan,10019,42.5206290512608,28364,65.17103222792409,18506,42.5206290512608,"43,522",40.76652116514743,40.7665,-73.99040795806198,-73.9904
1344053829658389205,Hell's Kitchen/Midtown Manhattan,10018,28.938435818959398,5877,49.84501386518884,3412,28.938435818959398,"11,791",40.75724354275797,40.7572,-73.99762126573604,-73.9976
2040086214448852188,Hamilton Heights/West Harlem,10031,26.6486946652012,23704,40.1602554735794,15729,26.6486946652012,"59,024",40.825359467598275,40.8254,-73.95213436013692,-73.9521
5821409775058227380,Hamilton Beach/Howard Beach/Lindenwood,11414,27.1806631147515,10618,37.44217448786075,7708,27.1806631147515,"28,358",40.655357369855885,40.6554,-73.84741468386446,-73.8474
2188205222476189661,Greenwich Village/SoHo,10012,37.6726622104093,13289,57.39876268219789,8722,37.6726622104093,"23,152",40.72532714914477,40.7253,-73.99828025686872,-73.9983
1276903058674644194,Greenpoint,11222,36.1372250280067,21494,59.501571529950645,13054,36.1372250280067,"36,123",40.732710568202016,40.7327,-73.94772475132561,-73.9477
8052967789995192660,Great Kills,10308,28.5371838791879,11507,38.58723559316277,8510,28.5371838791879,"29,821",40.54375345479274,40.5438,-74.14337697566305,-74.1434
1226563181018629970,Gravesend/Homecrest,11223,20.7800446702169,26328,32.307606949183295,16934,20.7800446702169,"81,492",40.59497337603157,40.5950,-73.97338889646544,-73.9734
15062144985260141127,Graniteville/Mariner's Harbor/Port Ivory,10303,20.8919605954804,8443,31.845247031529322,5539,20.8919605954804,"26,513",40.63998115388839,40.6400,-74.1749064588237,-74.1749
1975268528569283706,Gowanus/Park Slope/Windsor Terrace,11215,38.6761155066886,38993,56.00481921985702,26928,38.6761155066886,"69,624",40.665060849722735,40.6651,-73.98713189689084,-73.9871
11728784118057846679,Glendale/Ridgewood,11385,23.0361981681633,36715,35.43399454288477,23869,23.0361981681633,"103,615",40.702914746129274,40.7029,-73.88796183776728,-73.8880
5300398451044121207,Gerritsen Beach/Homecrest/Sheepshead Bay,11229,23.9143391437281,29123,34.86470258724442,19976,23.9143391437281,"83,531",40.592591816696896,40.5926,-73.93102293435037,-73.9310
16558769320244644509,Fresh Meadows/Hillcrest,11366,32.3758120289082,6650,46.804163041791305,4600,32.3758120289082,"14,208",40.72686004102343,40.7269,-73.78315823337884,-73.7832
2069792849576935000,Forest Hills,11375,35.0052185084044,35496,49.80740113738415,24947,35.0052185084044,"71,267",40.72297405344856,40.7230,-73.84418195812574,-73.8442
14110631317039195668,Fordham/Kingsbridge/University Heights,10468,20.6023769997283,23342,29.998171288606972,16031,20.6023769997283,"77,811",40.867959355731095,40.8680,-73.90275470151684,-73.9028
1796791447416200226,Flushing/Murray Hill/Queensboro Hill,11355,36.6112126793165,49401,62.6495728141229,28869,36.6112126793165,"78,853",40.74814633229538,40.7481,-73.82283331503541,-73.8228
13627776600523588151,Flushing/Murray Hill,11354,37.8309288199331,32075,59.487549852895135,20398,37.8309288199331,"53,919",40.76861583294839,40.7686,-73.83700150248836,-73.8370
12322775813457235741,Flatlands/Midwood,11210,17.9807252165808,17249,26.259379329506626,11811,17.9807252165808,"65,687",40.62655887222889,40.6266,-73.94615699606153,-73.9462
6118710961472576396,Flatiron/Gramercy/Kips Bay,10010,39.9994011603325,19200,57.566037199489074,13341,39.9994011603325,"33,353",40.73775576335703,40.7378,-73.97599091185998,-73.9760
11328094199542994609,Flatbush/Prospect Lefferts Gardens,11226,21.6537243948028,33235,34.13792183773408,21081,21.6537243948028,"97,355",40.6451447748454,40.6451,-73.95759499032192,-73.9576
6402386507838947620,Financial District,10006,38.7367734533821,2349,69.46006171144617,1310,38.7367734533821,"3,382",40.7088105591395,40.7088,-74.01393757411763,-74.0139
17162405344876578437,Financial District,10005,34.4287112917423,5538,63.23920501945891,3015,34.4287112917423,"8,757",40.705994121731095,40.7060,-74.0086809434999,-74.0087
13626678536658579648,Financial District,10004,52.454212084542,2517,84.68714035714709,1559,52.454212084542,"2,972",40.70208588741524,40.7021,-74.01276251954427,-74.0128
1350034078683374798,Fieldston/North Riverdale/Riverdale,10471,45.129576447871,11861,55.83996518341312,9586,45.129576447871,"21,241",40.89770404077458,40.8977,-73.90396236432697,-73.9040
15018623739585943687,Elmhurst,11373,34.9994586604912,51282,55.95069169947035,32079,34.9994586604912,"91,656",40.736761120710185,40.7368,-73.87877667649306,-73.8788
5857047755166378474,Elm Park,10302,22.8996861353369,6218,33.63814041803093,4233,22.8996861353369,"18,485",40.630931606306476,40.6309,-74.13912004653977,-74.1391
2682952550991094888,Edgemere/Far Rockaway,11691,16.6386696399101,15520,23.21396555298497,11124,16.6386696399101,"66,856",40.602370082183434,40.6024,-73.76774794637974,-73.7677
13013986920525830455,Edenwald/Wakefield,10466,19.5638458962616,19312,27.0817139953125,13951,19.5638458962616,"71,310",40.893420110810986,40.8934,-73.84301458324927,-73.8430
14950690994598268712,East Williamsburg/Williamsburg (North)/Williamsburg (South),11211,24.0264770406989,40905,40.23429169974978,24427,24.0264770406989,"101,667",40.71396838984885,40.7140,-73.9454904471319,-73.9455
190186181469070100,East Village/Gramercy/Greenwich Village,10003,38.5973418947205,32030,59.33919846826811,20834,38.5973418947205,"53,978",40.73109435770712,40.7311,-73.9889898959372,-73.9890
4798243567748367950,East New York,11239,33.1815428772014,5740,44.07823562025826,4321,33.1815428772014,"13,022",40.64510527926141,40.6451,-73.88454888295168,-73.8845
18081751456025081295,East Midtown/Murray Hill,10017,45.5125747887195,10831,69.37048938032953,7106,45.5125747887195,"15,613",40.75173201934197,40.7517,-73.97189354977199,-73.9719
1246189634500774950,East Midtown,10022,50.3816398370918,21239,68.74313558396453,15566,50.3816398370918,"30,896",40.75738232585172,40.7574,-73.96592008649502,-73.9659
8770736407895998495,East Harlem,10035,29.1997508737558,14476,41.07828898430409,10290,29.1997508737558,"35,240",40.796039116282806,40.7960,-73.92883361123843,-73.9288
10389287341308707756,East Harlem,10029,27.3647145986498,30353,38.80226021736038,21406,27.3647145986498,"78,225",40.789282750571395,40.7893,-73.94155210352943,-73.9416
12927689827378778439,East Flatbush (North)/East Flatbush (South),11203,21.5346577975321,22797,31.094856461257827,15788,21.5346577975321,"73,314",40.648479287043806,40.6485,-73.93281565597319,-73.9328
184882531478352418,Douglaston-Little Neck,11363,42.6557737256136,3900,57.90376523838958,2873,42.6557737256136,"6,735",40.77050595263226,40.7705,-73.75264332350663,-73.7526
2348822040072778349,Douglaston-Little Neck,11362,40.018306036987,9931,54.862202823483855,7244,40.018306036987,"18,102",40.758046741532404,40.7580,-73.74434955562084,-73.7443
14443501688850087734,Ditmars Steinway,11105,31.3126437088524,16511,45.62328452849111,11332,31.3126437088524,"36,190",40.7810593799046,40.7811,-73.89656419537789,-73.8966
1914168623872435582,Cypress Hills/East New York,11208,17.6905432751992,26243,27.46083799663146,16906,17.6905432751992,"95,565",40.66102169485995,40.6610,-73.86749532366912,-73.8675
13899085798675466395,Cypress Hills/East New York,11207,17.1253359560078,23681,26.598352513558137,15247,17.1253359560078,"89,032",40.6705497606979,40.6705,-73.89416465580123,-73.8942
13251084261260588415,Crown Heights (West)/Prospect Lefferts Gardens,11225,24.9592751009223,22167,38.542128259292575,14355,24.9592751009223,"57,514",40.661374534266926,40.6614,-73.95768202688662,-73.9577
11576908541946943384,Crown Heights (East),11213,17.6730296133508,17609,27.25798182197546,11417,17.6730296133508,"64,601",40.67168982998579,40.6717,-73.93484084080171,-73.9348
11156707046625381712,Country Club/Throgs Neck,10465,29.8222022663626,16734,38.80596677490757,12860,29.8222022663626,"43,122",40.825964639902985,40.8260,-73.81540290354943,-73.8154
17678232082177539138,Corona/North Corona,11368,18.8421147154944,36536,33.103265207025636,20796,18.8421147154944,"110,370",40.7529660125418,40.7530,-73.85079557899307,-73.8508
9193278082197900710,Concourse/Melrose,10451,25.5937012786947,16609,35.06440522460113,12123,25.5937012786947,"47,367",40.82033389833531,40.8203,-73.924813777519,-73.9248
1337866244991314024,Concourse/Highbridge,10452,22.0854518254457,23976,31.8777191600076,16611,22.0854518254457,"75,212",40.83850552396974,40.8385,-73.92303397729094,-73.9230
1803264202164421611,College Point,11356,29.6265230529477,11038,48.38253609386562,6759,29.6265230529477,"22,814",40.786615884402366,40.7866,-73.84812676242562,-73.8481
15416285922168253264,Co-op City/Edenwald,10475,34.8009976931438,17689,41.390092664158,14873,34.8009976931438,"42,737",40.862237798700235,40.8622,-73.8215923125888,-73.8216
8988763675125413664,Clinton Hill/Prospect Heights,11238,38.9645905567102,31761,59.312454381580274,20865,38.9645905567102,"53,549",40.67949648567149,40.6795,-73.96450275576993,-73.9645
6710942678117447511,Claremont/Morrisania,10456,18.9488816257812,25294,27.141571540999493,17659,18.9488816257812,"93,193",40.831071577382964,40.8311,-73.9083180324102,-73.9083
5874101011591728942,City Island,10464,42.7965175360247,2322,54.18403147145542,1834,42.7965175360247,"4,285",40.8562734169678,40.8563,-73.79409771779146,-73.7941
8394725094642364800,Chinatown/Lower East Side,10002,37.9035751127026,43479,57.723626701407994,28550,37.9035751127026,"75,323",40.71426460672879,40.7143,-73.98608739716452,-73.9861
1891261666814611049,Chinatown/Financial District,10038,34.6518567104751,12694,55.51819627448822,7923,34.6518567104751,"22,865",40.709182536838725,40.7092,-74.00059617307932,-74.0006
6033469723849756655,Chelsea/NoMad/West Chelsea,10001,38.5469369666039,16927,61.3006390486382,10644,38.5469369666039,"27,613",40.7513078684639,40.7513,-73.99909467043838,-73.9991
6047332923510127271,Chelsea,10011,44.5623901025518,32013,64.35293189971999,22168,44.5623901025518,"49,746",40.74523974987352,40.7452,-74.00414358354038,-74.0041
18333201894490416789,Charlotte Gardens/Tremont/Van Nest/West Farms,10460,18.9894813550116,16102,27.34960901416793,11180,18.9894813550116,"58,875",40.84115197189704,40.8412,-73.87968361212518,-73.8797
18051076984058352639,Charlotte Gardens/Hunts Point,10459,20.9701196066235,14032,29.31095909155699,10039,20.9701196066235,"47,873",40.82799067803176,40.8280,-73.88974950054214,-73.8897
4055490017929633237,Charleston/Prince's Bay/Woodrow,10309,26.7702401794976,12089,36.70054814356392,8818,26.7702401794976,"32,940",40.53738162247546,40.5374,-74.2304416992469,-74.2304
6329959407049386657,Central Harlem (South)/Morningside Heights/West Harlem,10027,25.7656220917815,25300,39.90879386078562,16334,25.7656220917815,"63,395",40.81323456711291,40.8132,-73.9545114701227,-73.9545
5663651286405990107,Central Harlem (South),10026,25.8041237601153,14568,37.67810714015833,9977,25.8041237601153,"38,664",40.802079015034636,40.8021,-73.95306421295975,-73.9531
6472534724541208643,Central Harlem (North)/Washington Heights (South),10039,19.7602954201583,7964,29.3001289752635,5371,19.7602954201583,"27,181",40.83284418551447,40.8328,-73.9349431758102,-73.9349
17815902594539931319,Central Harlem (North)/East Harlem,10037,25.4696607011089,7447,35.81430574795284,5296,25.4696607011089,"20,793",40.81380359608226,40.8138,-73.93573339223965,-73.9357
708146318929407025,Central Harlem (North),10030,20.7175502795457,9147,31.250566030178785,6064,20.7175502795457,"29,270",40.81732357905549,40.8173,-73.94204061758126,-73.9420
2350960649421190645,Castle Hill/Clason Point/Soundview,10473,23.8231643919292,19368,32.76573270436624,14082,23.8231643919292,"59,111",40.81248134731821,40.8125,-73.85452614412982,-73.8545
13785275407719283030,Carroll Gardens/Cobble Hill/Red Hook,11231,33.1972111140543,18494,49.48011140742414,12408,33.1972111140543,"37,377",40.67590220467837,40.6759,-74.01008456048055,-74.0101
2807629430274770769,Canarsie,11236,17.8845776135289,25337,26.089097990326593,17369,17.8845776135289,"97,117",40.64308046013214,40.6431,-73.89393316779513,-73.8939
14706475703514256909,Cambria Heights,11411,21.6389620711355,6586,30.80722096854704,4626,21.6389620711355,"21,378",40.69499752718839,40.6950,-73.73576767720192,-73.7358
10023271853909586705,Bushwick/East Williamsburg,11237,23.7413793268248,19407,40.43076067003237,11396,23.7413793268248,"48,001",40.70712303717351,40.7071,-73.92400283809793,-73.9240
13554189564061513966,Brooklyn Heights/DUMBO/Downtown Brooklyn,11201,41.5834164253635,39341,63.153689993445994,25904,41.5834164253635,"62,294",40.69683169479494,40.6968,-73.98928836796613,-73.9893
5637982796544974706,Brighton Beach/Manhattan Beach/Sheepshead Bay,11235,24.6682695589517,27048,34.589287456222195,19290,24.6682695589517,"78,198",40.583160417519764,40.5832,-73.94194157387143,-73.9419
3250193706081854156,Brighton Beach/Coney Island/Seagate,11224,20.7863235748662,14159,30.600286493712918,9618,20.7863235748662,"46,271",40.57554843605516,40.5755,-73.98607356152014,-73.9861
7134933269242168090,Briarwood/Jamaica,11435,26.4657862209693,22871,39.15258710606654,15460,26.4657862209693,"58,415",40.703808028967195,40.7038,-73.81112256963566,-73.8111
6037021867483629078,Breezy Point,11697,57.1829983855032,2349,69.23858928224084,1940,57.1829983855032,"3,393",40.56131801867323,40.5613,-73.89027702257818,-73.8903
11972233924258293233,Borough Park,11219,14.8741377327528,22828,25.34120577381004,13399,14.8741377327528,"90,083",40.63363339681135,40.6336,-73.99695563105604,-73.9970
3799086689113883197,Boerum Hill/Park Slope,11217,34.8415685778284,21973,53.76220409835838,14240,34.8415685778284,"40,871",40.68193564273281,40.6819,-73.97943251316396,-73.9794
17204703498145607520,Bloomfield/Freshkills Park,10314,30.0862905855132,38002,41.07264485507315,27837,30.0862905855132,"92,524",40.59154749982019,40.5915,-74.19297117819609,-74.1930
4472629017624590588,Bergen Beach/Flatlands/Marine Park/Mill Basin,11234,22.1963337228872,29453,31.314298852334886,20877,22.1963337228872,"94,056",40.59860501935954,40.5986,-73.91090042191269,-73.9109
1890501726915015344,Bensonhurst/Mapleton,11204,21.3860908431007,26211,34.0016272648619,16486,21.3860908431007,"77,087",40.62065227107304,40.6207,-73.9843047932376,-73.9843
15977238287156015842,Belmont/Fordham University/Kingsbridge,10458,18.8904024688788,23463,28.357358485432066,15630,18.8904024688788,"82,740",40.86408263255247,40.8641,-73.88580725614125,-73.8858
9090589728404897614,Belmont/Claremont/Mount Hope/Tremont,10457,18.9510355697717,20619,27.968749725368397,13971,18.9510355697717,"73,722",40.846025166221764,40.8460,-73.90031847005505,-73.9003
468359110144528727,Bellerose/Hollis Hills/Holliswood,11427,44.5682701496174,14056,59.62798450628433,10506,44.5682701496174,"23,573",40.730718844909326,40.7307,-73.74776665503477,-73.7478
17999250532561845998,Bellerose/Douglaston-Little Neck,11004,39.067000832659,9551,50.40239429322264,7403,39.067000832659,"18,949",40.748435539928145,40.7484,-73.71407174115245,-73.7141
18212252020251328430,Bellerose,11426,32.4297534962924,9172,45.48794908518017,6539,32.4297534962924,"20,164",40.73771547542336,40.7377,-73.7231459125217,-73.7231
9788457811692813819,Belle Harbor-Neponsit/Rockaway Park,11694,32.0846617427398,8523,41.01658497575692,6667,32.0846617427398,"20,779",40.577726239622415,40.5777,-73.84008282848848,-73.8401
12988742013052757381,Bedford-Stuyvesant (West)/Crown Heights (West),11216,28.2351092818764,24531,44.74389313912849,15480,28.2351092818764,"54,825",40.680919119044844,40.6809,-73.94894503078062,-73.9489
9820844531834118100,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,11205,20.8857251255615,15446,34.07276196550726,9468,20.8857251255615,"45,332",40.696725458988,40.6967,-73.96911807074783,-73.9691
14710231023190274597,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,11233,17.2745066888484,19599,26.369893028642366,12839,17.2745066888484,"74,323",40.67639992217663,40.6764,-73.91807496540247,-73.9181
